"Lat","Lang","Location"
23.071243286132812000000000000,70.135391235351560000000000000,"360, Ward 12-B, Gandhidham, Gandhidham"
28.573530197143555000000000000,77.219581604003900000000000000,""
27.039459228515625000000000000,88.280250549316400000000000000,""
13.077061653137207000000000000,80.262138366699220000000000000,"22 Kennet Lane, Opposite Egmore Station, Chennai"
10.250081062316895000000000000,77.479995727539060000000000000,"Anna Salai, Near 7 Road Junction, Kodaikanal"
10.232766151428223000000000000,77.493309020996100000000000000,"Noyce Rd, Kodaikanal"
13.995444297790527000000000000,74.550254821777340000000000000,"Shamsuddin Circle, Opposite Bus Stand, Bhatkal"
23.344364166259766000000000000,85.325202941894530000000000000,"Doranda, Ranchi"
27.338985443115234000000000000,88.606506347656250000000000000,"Elephant Mansion Deorali, Gangtok"
10.268662452697754000000000000,77.489013671875000000000000000,"Arackal, Attuvampatti, Kodaikanal"
28.549488067626953000000000000,77.129821777343750000000000000,""
28.565517425537110000000000000,77.122772216796880000000000000,""
32.110931396484375000000000000,76.536239624023440000000000000,"Chandpur Tea Estate, Palampur, Himachal Pradesh 176061"
31.042018890380860000000000000,76.720184326171880000000000000,"Rajmahal, Nalagarh, Nalagarh"
10.238187789916992000000000000,77.489189147949220000000000000,"17/178,Sivanandi Road, Kodaikanal,Tamil Nadu,624 101"
16.706188201904297000000000000,74.245536804199220000000000000,"204, E', New Shahupuri, Kolhapur"
28.535282135009766000000000000,77.113830566406250000000000000,""
30.131813049316406000000000000,78.325553894042970000000000000,""
30.071151733398438000000000000,78.258201599121100000000000000,""
10.243939399719238000000000000,77.498512268066400000000000000,"No. 17/328-3, Laws Ghat Road, Near Zion Matriculation School, Kodaikanal, Tamil Nadu 624101"
28.622648239135742000000000000,77.217170715332030000000000000,""
28.641159057617188000000000000,77.212623596191400000000000000,""
9.675851821899414000000000000,76.334762573242190000000000000,\N
10.228957176208496000000000000,77.475715637207030000000000000,""
28.632621765136720000000000000,77.222747802734380000000000000,""
19.156820297241210000000000000,72.847145080566400000000000000,"YOGI tower, Road Number 6, Mitha Nagar, Goregaon West, Mumbai"
28.654962539672850000000000000,77.221282958984380000000000000,""
19.084516525268555000000000000,74.732971191406250000000000000,"Maharashtra State Highway 10, Ahmednagar"
13.068514823913574000000000000,80.270500183105470000000000000,"15, Meeran Sahib Street, Mount Road, (Near Casino Theater)Chennai 600002, Venkatraman Street, Jutkapuram, Periyamet, Chennai"
18.880813598632812000000000000,79.446784973144530000000000000,"Station Road, Mancherial"
11.535885810852050000000000000,76.036010742187500000000000000,"Melapoonchola Vythiri, WAYANAD, KL 673576"
13.076687812805176000000000000,80.201263427734380000000000000,"85, Poonamallee High Road, Near Koyambedu Flyover, Chennai, Tamil Nadu 600107"
12.996978759765625000000000000,80.199501037597660000000000000,"No. 287, Mkm Road, St. Thomas Mount, Alandur, Chennai, Tamil Nadu 600016, MKN Road, Collectors Nagar, Pazhavanthangal, Ramapuram"
13.078991889953613000000000000,80.253295898437500000000000000,"934, E.V.R.Periyar Salai, Poonamalle High road, Chennai, Tamil Nadu 600084"
9.512089729309082000000000000,76.328460693359380000000000000,"A.S Road, NH 47, Thathampally, Alappuzha, Kerala 688007"
13.071894645690918000000000000,80.202911376953120000000000000,"No. 19, Jawarlal Nehru Road, Koyambedu, Chennai"
13.069789886474610000000000000,80.198089599609380000000000000,"E Road, 3, Virrugambakkam, Koyambedu, Chennai"
28.633945465087890000000000000,77.218437194824220000000000000,""
28.645429611206055000000000000,77.216415405273440000000000000,""
23.097635269165040000000000000,70.098884582519530000000000000,"P. O. Box 255, Survey no 98, Galpadar, Near Airport Crossing,, Gandhidham, Kachchh"
11.776158332824707000000000000,78.209304809570310000000000000,"Lake Point, Yercaud"
28.542970657348633000000000000,77.242881774902340000000000000,""
28.542270660400390000000000000,77.230026245117190000000000000,"C-30, Panchsheel Enclave, Outer Ring Road, New Delhi, Delhi, 110017"
13.056511878967285000000000000,80.242912292480470000000000000,""
28.645793914794922000000000000,77.215911865234380000000000000,""
13.075442314147950000000000000,80.198684692382810000000000000,"No. 23A,Jawaharlal Nehru Road, Dr. Ambedker Circle, Koyembedu, Chennai , Tamilnadu - 600 107"
28.645994186401367000000000000,77.215263366699220000000000000,""
28.645048141479492000000000000,77.217483520507810000000000000,""
13.054153442382812000000000000,80.234107971191400000000000000,"Kodambakkam High Rd, Chennai"
13.068188667297363000000000000,80.258094787597660000000000000,"39, Montieth Road, Egmore, Chennai - 600 008, Tamil Nadu"
28.646278381347656000000000000,77.184242248535160000000000000,""
28.573530197143555000000000000,77.219581604003900000000000000,""
28.645576477050780000000000000,77.184898376464840000000000000,""
22.817846298217773000000000000,70.829559326171880000000000000,\N
13.078477859497070000000000000,80.242591857910160000000000000,"Kilpauk Medical College, Chetpet, Chennai"
13.080802917480469000000000000,80.268119812011720000000000000,"78, EVR Periyar Road, Park Town, Chennai, Tamil Nadu"
13.083932876586914000000000000,80.270492553710940000000000000,"No 55, Periyamet, Sydenhams Road, Near Ripon Building, Park Town, Chennai"
28.602596282958984000000000000,77.192260742187500000000000000,""
13.416754722595215000000000000,75.250007629394530000000000000,"Horanadu"
14.838106155395508000000000000,74.132484436035160000000000000,""
18.997583389282227000000000000,73.110374450683600000000000000,"Near Patil Hospital, Mum-Pune Highway, Panvel, Navi Mumbai"
11.613697052001953000000000000,76.073173522949220000000000000,"Carolina Gardens, Near Warehouse, Kalpetta, Wayanad, Kerala, 673121"
28.645858764648438000000000000,77.188804626464840000000000000,""
28.583368301391600000000000000,77.244186401367190000000000000,""
17.438692092895508000000000000,78.488807678222660000000000000,"C/o 1-7-317/318, Parklane, Besides Punjab & Sind Bank, Landmark: Near Gandhi statue Secunderabad – 500003."
16.707168579101562000000000000,74.248687744140620000000000000,"198, E, Tararani Chowk, Near Kawlanaka Circle,, Kolhapur"
16.288236618041992000000000000,73.708480834960940000000000000,"Mumbai Goa Highway, Janavli, Kankavli, District - Sindhudurg, Mumbai - Goa Road, Janavali, Kankavali"
28.646303176879883000000000000,77.195358276367190000000000000,""
28.568216323852540000000000000,77.189773559570310000000000000,""
28.543819427490234000000000000,77.119163513183600000000000000,""
28.550027847290040000000000000,77.128761291503900000000000000,""
27.330015182495117000000000000,88.614578247070310000000000000,"Tibet Road, Arithang, Gangtok"
27.317405700683594000000000000,88.601654052734380000000000000,"C-33, Tadong, Gangtok, Gangtok"
19.102788925170900000000000000,74.743591308593750000000000000,"Near Mahesh Theatre, Aurangabad Road, SH 60, Ahmednagar"
13.062482833862305000000000000,80.274154663085940000000000000,"22,Vallabha Agraharam Street,Triplicane High Road,Opposite Star Theatre,Triplicane,Chennai,Tamil Nadu 600005, Chennai"
13.046173095703125000000000000,80.242523193359380000000000000,"Plot No.35, 36 & 37, GN Chetty Road, T Nagar, Chennai, Tamil Nadu 600017"
13.052656173706055000000000000,80.235816955566400000000000000,"21,Periyar Road,T Nagar,Chennai, Tamil Nadu 600017, Periyar Road, Darmapuram, Thiyagaraya Nagar, Chennai"
13.064888000488281000000000000,80.266113281250000000000000000,"102 (old no 811) Opp. LIC Building, Anna Salai, Chennai"
28.557710647583008000000000000,77.240127563476560000000000000,""
13.033568382263184000000000000,80.212249755859380000000000000,"Jawaharlal Nehru Rd, Indira Colony, Ashok Nagar, Chennai"
13.049133300781250000000000000,80.208511352539060000000000000,"No.166, N.S.K Salai, Arcot Road, Somasundara Bharathi Nagar, Vadapalani, Chennai"
13.081648826599121000000000000,80.267532348632810000000000000,"Jaypee Hotels Ltd, F- 19 A, 1st Floor, Spencer Plaza, 769, Anna Salai, Chennai"
13.040260314941406000000000000,80.240440368652340000000000000,"No. 1111/54, P.H. Road, Periamet, Poonamallee High Road, Chennai"
13.056504249572754000000000000,80.255477905273440000000000000,"65, Greams Road, Thousand Lights,, Chennai"
13.008927345275879000000000000,80.259231567382810000000000000,"No.25, Opposite Malar Hospital,No. 2, Canal Bank Road, Durgabai Deshmukh Road, Adyar Bridge Road, Adyar, Chennai"
12.924354553222656000000000000,80.114845275878900000000000000,"205, Mudichur High Road, Near Hindu Mission Hospital, Tambaram West, Chennai, Tamil Nadu, 600045"
13.186065673828125000000000000,75.334663391113280000000000000,\N
13.126364707946777000000000000,80.201553344726560000000000000,"No:77,100 Feet Road, Jawaharlal Nehru Road, Chennai"
13.088648796081543000000000000,80.275611877441400000000000000,"Wall Tax Road, Badri Garden, Periyamet, Chennai"
28.646825790405273000000000000,77.184547424316400000000000000,""
13.096887588500977000000000000,80.288360595703120000000000000,"No.2, Binny Road, Anna Salai, Chennai, Tamil Nadu 600002"
28.648916244506836000000000000,77.189170837402340000000000000,""
13.040714263916016000000000000,80.243721008300780000000000000,"104, Chamiers Rd, Teynampet, Chennai"
28.537620544433594000000000000,77.256195068359380000000000000,""
13.048721313476562000000000000,80.267860412597660000000000000,"1, Hanumantha Road, T Nagar, Chennai, Chennai"
28.646738052368164000000000000,77.184707641601560000000000000,""
27.043827056884766000000000000,88.265739440917970000000000000,""
27.038866043090820000000000000,88.266128540039060000000000000,""
28.646923065185547000000000000,77.184547424316400000000000000,""
27.036518096923828000000000000,88.263328552246100000000000000,""
28.557155609130860000000000000,77.205177307128900000000000000,""
27.046672821044922000000000000,88.266799926757810000000000000,""
28.683198928833008000000000000,77.221466064453120000000000000,""
13.040861129760742000000000000,80.228324890136720000000000000,"7, Near Duraisamy Subway, Lake View Road, West Mambalam, Chennai"
27.036075592041016000000000000,88.262672424316400000000000000,""
27.036006927490234000000000000,88.262672424316400000000000000,""
27.041006088256836000000000000,88.264602661132810000000000000,""
27.036518096923828000000000000,88.263305664062500000000000000,""
13.086793899536133000000000000,80.257087707519530000000000000,"Saravana Stores, Purasawalkam, Purasavakkam High Rd, Kilpauk, Chennai"
12.964418411254883000000000000,80.254028320312500000000000000,"216 E V R Periyar Salai,Kilpauk, Periyar EVR Salai, Chetpet, Chennai"
12.969347000122070000000000000,80.147674560546880000000000000,"7, Indira Gandhi Road, Pallavaram, Chennai"
13.048978805541992000000000000,80.207130432128900000000000000,"155/1, Arcot Road, Next To Kamala Theatre, Vadapalani, Chennai"
13.035103797912598000000000000,80.239387512207030000000000000,"16, Rajabather Street, T Nagar, T Nagar, Chennai"
17.442745208740234000000000000,78.484001159667970000000000000,"1-8-180/B, SP Road, Near Paradise, Secunderabad, Jogani, Ramgopalpet, Hyderabad"
13.034851074218750000000000000,80.237800598144530000000000000,"42, Thanikachalam Road, T.Nagar, Chennai, Thanikachalam Road, Parthasarathy Puram, Thiyagaraya Nagar, Chennai"
13.040586471557617000000000000,80.233673095703120000000000000,\N
13.037188529968262000000000000,80.239601135253900000000000000,"Thanikachalam Road, Thiyagaraya Nagar, Chennai"
13.032406806945800000000000000,80.269180297851560000000000000,"37, South Madha Street, Mylapore, Chennai"
13.006404876708984000000000000,80.255683898925780000000000000,"No 21, Sardar Patel Road, Adayar, Opposite Gandhi Nagar Bus Stand, Adayar, Chennai"
12.973986625671387000000000000,80.258209228515620000000000000,"2/289 A, Plot No 7, East Coast Road,Opp Niligris Super Market,Kottivakkam,Thiruvanmiyur Chennai, Tamil Nadu 600041"
13.086981773376465000000000000,80.199546813964840000000000000,"1980, 15th Main Road, Anna Nagar West, Chennai"
19.697162628173828000000000000,72.770706176757810000000000000,""
19.692398071289062000000000000,72.760917663574220000000000000,"Palghar"
12.829319000244140000000000000,80.239265441894530000000000000,"School St, Muttukadu"
20.116880416870117000000000000,72.741348266601560000000000000,"Opposite Parsee Agiary, Station Golyad, Bordi P.O., Dahanu Road, Bordi"
12.974753379821777000000000000,80.258781433105470000000000000,"No 5 A, East Coast Road, Thiruvanmiyur, Near Marudheeswarer Temple, Thiruvanmiyur, Chennai"
17.440488815307617000000000000,78.492912292480470000000000000,"CMR Patny Centre, Behind Manju Theatre, S D Road, Secunderabad, AP 500003"
12.928543090820312000000000000,80.118652343750000000000000000,"4, Rajaji Road, Tambaram West, Tambaram, Chennai"
12.966492652893066000000000000,80.148948669433600000000000000,"30 G.S.T Road, Pallavaram, Chennai, Tamil Nadu"
19.843376159667970000000000000,73.994796752929690000000000000,"C S 1070, Nasik-Shirdi Road, Sinnar Distt, Opposite Bus Stand, Sinnar Distt, Nashik"
16.706516265869140000000000000,74.245857238769530000000000000,"New Shahupuri, Kolhapur, 204, KH , E Ward, Shivaji Park, Kolhapur"
13.062929153442383000000000000,80.273994445800780000000000000,"18, Vallaba Agraharam Street, Triplicane, Chennai, Tamil nadu 600005, Vallaba Agraharam Street, SVM Nagar, Triplicane, Chennai"
22.551692962646484000000000000,88.363563537597660000000000000,"Acharya Jagadish Chandra Bose Road, Kolkata"
22.555397033691406000000000000,88.354301452636720000000000000,"Building No 43, Mirza Ghalib Street,Opp Henriks Armenian College, Taltala, Kolkata, West Bengal 700016"
32.536605834960940000000000000,75.967109680175780000000000000,"Moti Tiba, Dalhousie"
22.552562713623047000000000000,88.356376647949220000000000000,"21B, Ryod Street, Kolkata"
9.595003128051758000000000000,76.301193237304690000000000000,"Mararikulam, Pollethai PO, Alappuzha"
19.013134002685547000000000000,73.112167358398440000000000000,""
9.499320983886719000000000000,76.342384338378900000000000000,"Thrikunnapuzha, Alappuzha"
22.566738128662110000000000000,88.411201477050780000000000000,"Plot No. KB 23, Sector III, Salt Lake City, Kolkata"
13.007657051086426000000000000,80.262084960937500000000000000,"No.1, Royal Enclave Besant Avenue, Padmanabha Nagar, Adyar, Chennai"
13.043677330017090000000000000,80.237091064453120000000000000,"90, G.N. Chetty Road, T.Nagar, Chennai"
10.105166435241700000000000000,76.626838684082030000000000000,"Mundackal Estate, Pindimana P.O., Kerala"
13.046991348266602000000000000,80.234405517578120000000000000,"39, Bazullah Road, T.Nagar, Chennai, Tamil Nadu, 600017"
17.921718597412110000000000000,73.655624389648440000000000000,"Kasam-Saajan Road, Mahabaleshwar"
13.052028656005860000000000000,80.247894287109380000000000000,"Cathedral Garden Road, Thiyagaraya Nagar, Chennai"
12.968317031860352000000000000,80.261032104492190000000000000,"3/6A,1st floor,2nd Street,Moogambigai Nagar,, Ramapuram, Chennai"
27.543029785156250000000000000,93.807655334472660000000000000,""
22.623689651489258000000000000,88.433181762695310000000000000,"Near Kolkata Airport, Beside VIP Road, Kazi Nazrul Islam Avenue, Tegharia, Kaikhali, Kolkata"
0.000000000000000000000000000,0.000000000000000000000000000,\N
34.015262603759766000000000000,75.317436218261720000000000000,"KP Road, Main Market Pahalgam, Srinagar, Jammu and Kashmir, 192126, K P Road, Pahalgam"
